Objects
100
,,Global Angle LEDS:LEDS,,,,,,Global Angle Reflective Balls:Reflective Balls,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
203,0,1.998639,2.367525,-0.003814,256.311096,126.075714,1643.578491,-0.132058,0.087263,2.773123,256.268036,125.832619,1643.066650
204,0,1.995702,2.368559,-0.007555,255.386444,128.237946,1643.808350,-0.134319,0.086605,2.773702,255.558334,128.380417,1643.251465
205,0,2.005171,2.373429,0.006065,254.770599,130.721588,1643.529663,-0.138056,0.086414,2.774023,254.874237,130.943481,1643.307129
206,0,1.985608,2.364302,0.000722,253.878769,133.206848,1643.601074,-0.132232,0.086839,2.774796,254.133698,133.538269,1643.455566
207,0,2.006930,2.378716,-0.019375,253.155472,136.291000,1644.442749,-0.135377,0.086738,2.774863,253.400894,136.233826,1643.695923
208,0,-0.022934,-0.023696,-0.360538,252.578827,138.718491,1644.187622,-0.139982,0.085969,2.775207,252.686584,138.861862,1643.737793
209,0,-0.041644,-0.042827,-0.354733,251.702332,141.759338,1644.317383,-0.134933,0.087183,2.775727,251.973892,141.617508,1643.955933
210,0,-0.030251,-0.031845,-0.349115,250.866913,144.212326,1644.366333,-0.138144,0.086612,2.776282,251.187714,144.365051,1644.231567
211,0,1.992940,2.364911,-0.001668,250.253052,147.551132,1644.596436,-0.143495,0.082390,2.777121,250.465485,147.106491,1644.451172
212,0,1.990379,2.371003,0.000698,249.408646,150.568787,1645.017944,-0.138073,0.082979,2.777989,249.743286,149.869156,1644.666504
213,0,1.995441,2.377916,0.005653,248.837997,152.814774,1645.239868,-0.142168,0.082542,2.779016,248.948029,152.614914,1644.999878
214,0,1.984828,2.371825,0.012103,248.032379,155.128830,1645.208008,-0.143231,0.082240,2.779785,248.232712,155.335495,1645.205322
215,0,1.978384,2.383612,0.003219,247.129089,157.755981,1645.277344,-0.144657,0.081940,2.780921,247.585648,158.056061,1645.424561
216,0,1.979567,2.377187,0.010905,246.823532,160.520645,1645.772217,-0.149795,0.080443,2.782532,246.935883,160.758789,1645.534912
217,0,1.969436,2.377902,0.003206,245.946915,163.129379,1645.700562,-0.147694,0.083705,2.782546,246.274185,163.370407,1645.725464
218,0,1.974627,2.380429,0.000794,245.475723,165.511230,1646.072266,-0.148237,0.080501,2.784841,245.582428,165.993530,1645.984741
219,0,1.979068,2.363124,0.014046,244.544037,168.028290,1646.390991,-0.149920,0.082969,2.785102,245.030823,168.427460,1646.055542
220,0,1.961273,2.369696,0.006983,244.153671,170.340271,1646.253662,-0.150880,0.075942,2.788068,244.429565,170.971725,1646.213501
221,0,1.980932,2.381214,0.012540,243.824310,173.128006,1646.681030,-0.155495,0.077096,2.789031,243.897629,173.440369,1646.312988
222,0,1.978270,2.372823,0.024607,243.173477,175.615936,1646.604492,-0.152112,0.073964,2.791160,243.402893,175.873322,1646.483032
223,0,1.971675,2.377099,0.012984,242.599930,178.208374,1646.733398,-0.152685,0.075416,2.792095,242.866058,178.277756,1646.657227
224,0,1.971792,2.382281,0.009454,242.130463,180.378464,1646.696533,-0.153794,0.075091,2.794156,242.558472,180.548996,1646.585571
225,0,1.957285,2.372169,0.007029,241.831772,182.831436,1646.734375,-0.150224,0.073757,2.795649,242.075272,182.894760,1646.743652
226,0,1.951493,2.383052,0.017829,241.505768,184.920929,1646.859009,-0.152515,0.072137,2.796283,241.779297,185.188110,1646.718262
227,0,1.953152,2.378077,0.012009,241.155869,187.613403,1646.919434,-0.149749,0.070989,2.798257,241.385101,187.502380,1646.868042
228,0,1.962807,2.383078,0.010621,240.751953,189.886749,1646.991821,-0.151859,0.072417,2.798576,241.118317,189.619858,1646.881104
229,0,1.962741,2.372791,0.007547,240.552383,192.344711,1647.101929,-0.149059,0.068570,2.801060,240.830963,191.864471,1646.923462
230,0,1.963444,2.387967,0.022499,240.161575,193.855270,1646.941284,-0.151047,0.067212,2.801893,240.504852,194.019531,1646.992188
231,0,1.936897,2.374529,0.014846,239.955887,196.593582,1647.288452,-0.150327,0.066164,2.802724,240.276367,196.112732,1647.010742
232,0,1.961639,2.374115,0.008838,239.775681,198.990387,1647.256104,-0.150748,0.065048,2.803770,240.054367,198.196167,1646.996460
233,0,1.966894,2.387898,0.014198,239.680115,200.573837,1647.586792,-0.150375,0.063989,2.804356,239.912643,200.204376,1646.959351
234,0,1.988840,2.377200,-0.005425,239.371323,203.897537,1648.073242,-0.150251,0.066045,2.804158,239.840134,202.184845,1646.843140
235,0,1.963667,2.387633,0.024227,239.509964,204.761368,1646.820068,-0.149745,0.062167,2.806170,239.658432,204.218262,1646.905151
236,0,1.957687,2.392725,0.037163,239.267853,206.599228,1647.026978,-0.149840,0.061575,2.807161,239.619400,206.185608,1646.837891
237,0,1.972601,2.389837,0.015854,239.388885,208.990524,1646.861084,-0.150247,0.063685,2.807165,239.638962,208.040405,1646.656860
238,0,2.421398,-1.978727,0.175972,239.541534,210.506042,1646.815063,-0.149627,0.056928,2.810050,239.626755,209.927551,1646.538696
239,0,2.421610,-1.979548,0.189965,239.458527,212.567383,1646.888428,-0.149558,0.061928,2.809245,239.674484,211.762741,1646.391968
240,0,2.424235,-1.984653,0.176305,239.398132,214.250244,1646.560547,-0.148721,0.057852,2.811592,239.665329,213.611984,1646.332886
241,0,-0.017516,-0.041407,-0.327462,239.595200,215.436050,1646.277222,-0.146839,0.056293,2.812196,239.736649,215.345947,1646.124268
242,0,-0.010947,-0.044143,-0.327470,239.590347,217.725952,1646.010498,-0.146704,0.057925,2.812770,239.948975,217.080521,1645.877441
243,0,-0.010692,-0.036396,-0.327424,239.772110,219.292221,1645.833862,-0.144514,0.054606,2.815113,240.047134,218.880646,1645.754517
244,0,-0.011416,-0.026895,-0.326355,240.045609,220.542618,1645.491699,-0.142256,0.053281,2.816129,240.190247,220.540070,1645.539062
245,0,-0.005824,-0.047772,-0.319375,240.054230,222.860031,1645.746582,-0.141530,0.049075,2.819132,240.412094,222.233292,1645.231079
246,0,-0.005990,-0.034798,-0.328020,240.112000,223.962250,1645.428711,-0.139397,0.051364,2.819301,240.534607,223.815536,1645.080444
247,0,0.137869,-0.084580,-3.465487,240.436172,225.541763,1644.740601,-0.137813,0.050766,2.820778,240.729340,225.402802,1644.847290
248,0,0.152856,-0.082864,-3.459841,240.564774,227.470291,1644.724365,-0.136695,0.052521,2.821266,240.985260,226.924973,1644.521729
249,0,0.167836,-0.089138,-3.451359,240.825150,228.848694,1644.515503,-0.135766,0.049258,2.824469,241.128036,228.511780,1644.427124
250,0,0.160065,-0.089897,-3.452970,240.886627,230.167923,1644.360840,-0.135463,0.048505,2.823083,241.396454,230.378342,1644.173584
251,0,0.151437,-0.067733,-3.451170,241.054657,231.618073,1644.154907,-0.129405,0.048418,2.825219,241.526031,231.863724,1644.116699
252,0,0.136867,-0.074539,-3.446995,241.395386,233.478714,1644.221680,-0.129042,0.045023,2.827371,241.762741,233.282425,1643.808472
253,0,0.132144,-0.070096,-3.452429,241.586807,234.653427,1643.480591,-0.128260,0.047530,2.827634,241.909561,234.703491,1643.650391
254,0,,,,,,,-0.127353,0.047291,2.829076,242.042160,236.074020,1643.424805
255,0,,,,,,,-0.127262,0.046712,2.830250,242.164291,237.437729,1643.237061
256,0,-0.015210,-0.021312,-0.309125,241.871109,238.603500,1642.846802,-0.126931,0.046525,2.831597,242.298431,238.763138,1643.028198
257,0,-0.010660,-0.023431,-0.305068,242.129196,239.330063,1642.616211,-0.127323,0.046557,2.832735,242.417450,240.120697,1642.873413
258,0,-0.021737,-0.036445,-0.306154,242.026138,241.316620,1643.015991,-0.127968,0.046336,2.834062,242.497833,241.352982,1642.712280
259,0,-1.986663,-2.476167,-0.022162,241.937012,242.306519,1642.658569,-0.133934,0.049573,2.833220,242.716248,242.563904,1642.294312
260,0,-1.979997,-2.477228,-0.024891,242.152771,243.920273,1642.499756,-0.129350,0.046129,2.835627,242.668594,243.786713,1642.413452
261,0,-1.975183,-2.480322,-0.027568,242.337234,244.206894,1642.345581,-0.129780,0.043041,2.836953,242.799713,244.885605,1642.212036
262,0,-1.979344,-2.494418,-0.028426,242.274246,246.069595,1642.115723,-0.130915,0.043170,2.837577,242.876419,246.013138,1642.094360
263,0,-1.998426,-2.484725,-0.003826,242.184967,247.416519,1642.244263,-0.131745,0.049829,2.840968,243.073685,247.593582,1641.939209
264,0,-1.989812,-2.485979,-0.015104,242.376846,247.922974,1641.924683,-0.141105,0.048661,2.841387,243.170105,248.738205,1641.748535
265,0,-1.976321,-2.491027,-0.031281,242.560394,248.935486,1641.738770,-0.136776,0.045424,2.844306,243.155029,249.825409,1641.867920
266,0,-1.977788,-2.502826,-0.030478,242.680176,249.636322,1641.907837,-0.136834,0.045617,2.845299,243.255219,250.887512,1641.742310
267,0,-1.971902,-2.495972,-0.022423,242.920990,250.897522,1641.715454,-0.137212,0.045282,2.846417,243.381790,251.886337,1641.635132
268,0,-1.977111,-2.500057,-0.013066,242.999588,252.346664,1641.762573,-0.136833,0.044993,2.847465,243.519196,252.873093,1641.522583
269,0,-1.967724,-2.495888,-0.027272,243.154144,253.541107,1641.542480,-0.140860,0.043885,2.848053,243.712662,253.879852,1641.305298
270,0,-1.971789,-2.494804,-0.018321,243.072098,254.183533,1641.621582,-0.135084,0.043387,2.849822,243.802628,254.752167,1641.364624
271,0,-1.968861,-2.495843,0.000428,243.411667,254.890411,1641.076538,-0.133287,0.042324,2.851147,243.953186,255.651855,1641.290649
272,0,-1.958071,-2.491399,-0.002486,243.700943,255.818161,1640.818481,-0.131742,0.041752,2.852313,244.120605,256.546936,1641.209351
273,0,-1.950682,-2.492105,-0.009316,243.808273,256.540619,1640.571167,-0.129188,0.044035,2.852742,244.377823,257.395477,1641.025635
274,0,-1.946728,-2.485026,-0.021805,243.898209,257.875244,1640.612305,-0.126861,0.040214,2.855041,244.631363,258.210327,1640.862183
275,0,-1.944304,-2.489084,-0.017696,244.213364,258.564514,1640.952393,-0.124649,0.039560,2.856294,244.845016,259.039459,1640.765869
276,0,-1.939616,-2.490482,-0.010039,244.404190,259.037964,1640.712280,-0.122050,0.034632,2.858506,245.007858,259.864471,1640.767578
277,0,-1.940719,-2.482164,-0.022673,244.572983,260.048798,1640.580933,-0.119503,0.036582,2.858753,245.194565,260.695374,1640.794067
278,0,-1.948340,-2.481395,-0.019540,244.849777,261.002655,1640.174194,-0.117114,0.035401,2.859781,245.401413,261.517731,1640.702271
279,0,-1.943701,-2.485096,-0.016303,245.154114,261.489960,1640.354858,-0.114542,0.034155,2.861045,245.579544,262.304321,1640.612793
280,0,-1.938455,-2.491440,-0.011771,245.321182,262.291992,1639.967285,-0.113311,0.035677,2.861251,245.812637,263.035126,1640.466919
281,0,-1.934127,-2.486786,-0.008543,245.573044,262.780457,1640.301270,-0.111683,0.034873,2.862447,245.973434,263.861542,1640.360352
282,0,-1.930233,-2.486144,-0.021128,245.692825,264.203461,1640.040039,-0.115399,0.030245,2.864099,246.111526,264.761627,1640.262695
283,0,-1.929762,-2.479067,-0.026976,245.890137,264.572205,1639.674683,-0.110513,0.031170,2.865549,246.167023,265.551270,1640.322388
284,0,-1.939829,-2.487802,-0.011089,245.908112,265.447693,1639.888428,-0.111824,0.030548,2.866732,246.290848,266.452515,1640.233521
285,0,-1.945471,-2.499136,0.015126,245.588425,266.661469,1639.746826,-0.113089,0.027738,2.868666,246.389893,267.343689,1640.076782
286,0,-1.941517,-2.489129,0.010544,245.751343,267.883972,1640.127930,-0.114145,0.034688,2.868233,246.440567,268.231934,1639.963135
287,0,-1.915252,-2.486949,-0.002977,245.836914,268.578644,1639.605469,-0.115675,0.031788,2.870353,246.347015,269.245544,1639.971191
288,0,-1.906917,-2.489843,-0.015394,245.941940,269.267822,1639.366333,-0.117688,0.032642,2.871671,246.277863,270.200378,1639.849976
289,0,-1.942031,-2.500465,-0.005494,245.602432,270.538605,1639.721436,-0.120788,0.030953,2.873623,246.196533,271.184875,1639.637329
290,0,-1.939081,-2.493449,-0.007078,245.631546,271.821594,1639.354858,-0.124153,0.032056,2.874854,246.057510,272.224091,1639.516479
291,0,-1.933455,-2.501664,-0.019957,245.410690,272.688324,1639.061035,-0.128022,0.036561,2.875388,245.842667,273.231934,1639.430298
292,0,-1.918340,-2.502316,-0.030367,245.452301,273.840363,1638.870483,-0.131088,0.037480,2.876468,245.684006,274.282288,1639.306763
293,0,-1.917988,-2.513379,-0.019702,245.327866,274.862823,1638.836548,-0.135237,0.038998,2.877053,245.536194,275.372498,1639.164062
294,0,-1.928489,-2.519812,-0.007456,244.826157,275.459137,1638.455688,-0.138294,0.038123,2.879095,245.398804,276.392761,1638.928833
295,0,-1.930958,-2.530102,-0.026715,244.767960,276.517883,1638.319214,-0.142258,0.046249,2.878173,245.268097,277.390869,1638.771118
296,0,-1.931056,-2.515576,-0.012647,244.524902,277.573700,1638.666748,-0.146087,0.044778,2.880332,245.066223,278.446808,1638.722534
297,0,-1.935091,-2.515082,-0.015587,244.464615,278.431427,1638.239990,-0.149153,0.046502,2.881178,244.968384,279.498627,1638.588501
298,0,-1.942375,-2.518616,-0.021371,244.429230,279.315277,1638.041626,-0.147725,0.049131,2.882416,244.935791,280.540253,1638.360352
299,0,-1.941353,-2.531938,-0.016811,244.350235,280.770508,1638.215820,-0.153371,0.052160,2.881824,244.891983,281.431366,1638.245605
300,0,-1.927961,-2.540791,-0.014269,244.335922,281.735992,1637.911987,-0.154189,0.050433,2.883871,244.807953,282.437592,1638.235474
301,0,-1.921724,-2.540829,-0.021204,244.270569,282.484863,1637.965210,-0.155512,0.051536,2.884733,244.778412,283.418274,1638.133423
302,0,-1.927192,-2.538732,-0.005048,244.291595,283.157562,1638.136841,-0.156354,0.052067,2.885632,244.769745,284.332184,1638.041992
303,0,-1.926609,-2.541522,-0.011391,244.345627,284.065582,1637.865479,-0.156763,0.052066,2.886680,244.768494,285.224213,1638.007446
304,0,-1.926818,-2.541820,-0.016213,244.295807,284.927124,1637.850708,-0.156848,0.052362,2.887593,244.804657,286.078644,1637.968506
305,0,-1.925090,-2.545059,-0.009600,244.004898,285.524597,1637.617432,-0.156326,0.053377,2.888553,244.844070,286.906097,1637.963257
306,0,-1.930115,-2.545159,-0.005284,244.158829,287.008881,1637.747559,-0.155923,0.053591,2.889482,244.894409,287.692535,1637.991089
307,0,-1.915989,-2.532949,-0.021114,244.557617,288.025299,1637.817017,-0.155529,0.054096,2.890119,244.938278,288.450012,1637.994141
308,0,-1.919449,-2.520678,-0.014307,244.517899,288.607544,1637.991089,-0.155578,0.054421,2.891050,245.007355,289.207214,1638.026367
309,0,-1.919448,-2.530256,-0.015385,244.760056,289.245728,1638.135376,-0.156395,0.057504,2.890778,245.122025,289.855621,1637.964966
310,0,-1.917870,-2.537314,-0.011345,244.785889,290.183472,1638.008667,-0.156343,0.058011,2.891495,245.179749,290.521759,1638.034424
311,0,-1.928663,-2.554999,0.004624,244.658249,290.548096,1637.832031,-0.162332,0.061695,2.891243,245.384064,291.284332,1637.844360
312,0,-1.924736,-2.552056,0.010969,244.552429,291.108368,1637.666748,-0.157327,0.059547,2.892748,245.388626,291.852417,1638.175781
313,0,-1.928385,-2.544310,-0.009681,245.036026,291.793365,1637.819214,-0.158339,0.056801,2.894449,245.399384,292.495850,1638.330200
314,0,-1.912097,-2.551972,-0.020736,245.338913,292.733124,1637.889893,-0.159828,0.061090,2.894619,245.500885,292.991058,1638.281006
315,0,-1.912991,-2.555379,-0.018748,245.416824,293.095612,1638.185913,-0.160457,0.061737,2.895302,245.548264,293.515198,1638.333862
316,0,-1.918972,-2.562598,-0.039308,245.295197,293.559570,1638.181763,-0.161465,0.062445,2.895535,245.635071,294.029510,1638.397705
317,0,-1.921664,-2.556871,-0.028663,245.399643,294.050690,1638.284790,-0.162560,0.062340,2.896127,245.730438,294.509186,1638.486816
318,0,-1.915645,-2.546497,-0.009777,245.407578,294.718109,1638.500610,-0.163824,0.063327,2.896527,245.843933,294.945801,1638.568481
319,0,-1.919416,-2.553522,-0.015347,245.578934,295.085663,1638.399170,-0.164727,0.066355,2.895834,246.033722,295.313385,1638.587646
320,0,-1.918407,-2.546047,-0.021935,245.823853,295.483124,1638.625000,-0.165912,0.067058,2.896208,246.177780,295.722900,1638.664551
321,0,-1.921265,-2.545405,-0.019295,246.031860,295.761536,1638.620850,-0.166188,0.066661,2.896744,246.353882,296.129028,1638.720947
322,0,-1.914816,-2.551406,-0.019322,246.296051,295.852295,1638.687500,-0.166522,0.066853,2.897546,246.570267,296.517151,1638.779541
323,0,-1.914356,-2.547362,-0.014540,246.578934,296.179047,1638.778809,-0.166546,0.066168,2.898239,246.837708,296.878387,1638.838623
324,0,-1.917442,-2.549582,-0.017944,246.786255,296.634277,1638.731445,-0.166443,0.065549,2.898949,247.116196,297.227570,1638.884277
325,0,-1.929133,-2.553724,-0.006685,246.899658,296.992523,1639.075439,-0.166382,0.065432,2.899578,247.405075,297.562775,1638.954590
326,0,-1.916964,-2.563763,-0.007079,247.295013,297.592712,1638.881470,-0.165984,0.064851,2.900571,247.730331,297.847900,1639.015991
327,0,-1.906513,-2.564536,-0.004765,247.540558,297.746765,1639.058105,-0.165325,0.064664,2.901611,248.097580,298.103882,1639.100952
328,0,-1.905910,-2.556792,-0.022383,248.062012,297.900269,1639.041992,-0.163938,0.064131,2.902382,248.491943,298.375824,1639.174316
329,0,-1.904830,-2.558376,-0.019600,248.449661,298.136749,1639.112915,-0.162506,0.063648,2.903796,248.870270,298.641022,1639.238647
330,0,-1.908216,-2.548318,-0.001903,248.825943,298.347931,1639.509277,-0.161116,0.063063,2.905092,249.309113,298.901978,1639.293091
331,0,-1.897352,-2.553709,-0.005452,249.627975,299.093323,1639.437622,-0.159790,0.062696,2.905897,249.745438,299.154266,1639.341187
332,0,-1.902439,-2.548952,-0.020109,249.994827,299.446838,1639.184326,-0.157469,0.062482,2.906337,250.243698,299.415863,1639.390015
333,0,-1.895662,-2.551822,-0.008935,250.483276,299.651886,1639.538574,-0.155971,0.062340,2.907130,250.738770,299.670837,1639.401978
334,0,-1.890538,-2.558155,-0.019312,250.891296,299.938171,1638.985962,-0.154133,0.062449,2.908278,251.208572,299.961823,1639.411987
335,0,-1.894025,-2.561217,-0.025710,251.442520,300.181946,1639.119019,-0.152995,0.062124,2.909060,251.684158,300.207733,1639.402954
336,0,-1.890720,-2.561534,-0.024691,251.958069,300.458771,1639.115601,-0.150976,0.062451,2.909406,252.149017,300.457733,1639.391724
337,0,-1.893136,-2.555179,-0.026418,252.313614,300.604584,1639.035522,-0.149948,0.062602,2.909625,252.637512,300.721619,1639.375122
338,0,-1.892004,-2.555990,-0.023102,252.799149,300.880493,1639.017822,-0.148402,0.059618,2.910654,253.167953,300.949768,1639.244629
339,0,-1.894164,-2.564385,-0.011663,253.186646,300.942688,1638.552124,-0.147836,0.060492,2.911109,253.638123,301.197845,1639.220581
340,0,-1.895512,-2.558822,-0.016448,253.679489,301.324890,1638.835449,-0.146898,0.061541,2.911482,254.079605,301.484894,1639.188110
341,0,,,,,,,-0.146207,0.062372,2.912031,254.401230,301.834290,1639.322510
342,0,,,,,,,-0.145739,0.063281,2.911917,254.782471,302.079895,1639.259766
343,0,-1.912217,-2.557409,0.021486,254.460663,301.021667,1638.843262,-0.145376,0.064335,2.911804,255.161880,302.327637,1639.165894
344,0,-1.897606,-2.550372,0.013127,254.921906,301.593658,1638.707031,-0.145283,0.064984,2.911879,255.573181,302.620972,1639.088867
345,0,-1.884024,-2.553809,-0.010829,255.560074,302.665680,1638.600708,-0.145587,0.065673,2.912043,255.948151,302.871582,1639.013916
346,0,-1.883573,-2.556298,-0.010163,255.871857,302.990570,1638.569702,-0.145773,0.066373,2.912409,256.307678,303.139343,1638.927856
347,0,-1.882573,-2.562866,-0.003562,256.227783,303.228943,1638.625488,-0.146424,0.066705,2.913109,256.666290,303.387482,1638.856445
348,0,-1.884254,-2.541534,0.002663,256.646179,304.225861,1639.121948,-0.147049,0.067306,2.913418,256.975891,303.637085,1638.785034
349,0,-0.102602,0.093374,2.893209,256.533844,303.853851,1639.403442,-0.147888,0.070744,2.913102,257.364563,303.830750,1638.642944
350,0,-0.102883,0.092116,2.892853,256.930023,304.074738,1639.359253,-0.148782,0.071263,2.913519,257.660553,304.046356,1638.589233
