Objects
100
,,Global Angle LEDS:LEDS,,,,,,Global Angle Reflective Balls:Reflective Balls,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
1289,0,,,,,,,0.092762,-0.425970,5.079934,-2258.161865,2723.021973,1726.718506
1290,0,,,,,,,0.083991,-0.440387,5.079293,-2256.339600,2728.778809,1725.751709
1291,0,,,,,,,0.075246,-0.443878,5.079924,-2254.539795,2734.768311,1724.834106
1292,0,,,,,,,0.092642,-0.432296,5.079300,-2252.737549,2740.686768,1723.656372
1293,0,,,,,,,0.085652,-0.401552,5.087021,-2250.990479,2746.854248,1722.806274
1294,0,,,,,,,0.078081,-0.420238,5.084933,-2249.106689,2752.597412,1721.417236
1295,0,,,,,,,0.091985,-0.411251,5.086390,-2247.286133,2758.387207,1720.278687
1296,0,,,,,,,0.094421,-0.391653,5.090974,-2245.610596,2764.703613,1719.561890
1297,0,,,,,,,0.100037,-0.392109,5.090985,-2243.608643,2770.337402,1718.184326
1298,0,,,,,,,0.099082,-0.388862,5.093946,-2241.737305,2776.379395,1717.364014
1299,0,,,,,,,0.101827,-0.370375,5.097939,-2239.710449,2782.400879,1716.309814
1300,0,,,,,,,0.116015,-0.362930,5.098651,-2237.725586,2788.437012,1715.421021
1301,0,,,,,,,0.117704,-0.385114,5.097138,-2235.629395,2794.249756,1714.597046
1302,0,,,,,,,0.117101,-0.386288,5.099310,-2233.627441,2800.356201,1714.063843
1303,0,,,,,,,0.113025,-0.409509,5.096653,-2231.405762,2806.155762,1713.223999
1304,0,,,,,,,0.099199,-0.407338,5.098831,-2229.295410,2812.260498,1712.712646
1305,0,,,,,,,0.089723,-0.424077,5.097976,-2227.185303,2818.296143,1712.414795
1306,0,,,,,,,0.105395,-0.446838,5.086422,-2224.298828,2823.889648,1711.209351
1307,0,,,,,,,0.087985,-0.480301,5.083838,-2222.216064,2829.732910,1711.059326
1308,0,,,,,,,0.064375,-0.489232,5.083925,-2220.142822,2835.508301,1710.710815
1309,0,,,,,,,0.067360,-0.502993,5.075663,-2217.755127,2841.691406,1710.625854
1310,0,,,,,,,0.044143,-0.522027,5.073840,-2215.741699,2847.437500,1710.442261
1311,0,,,,,,,0.025017,-0.528059,5.073929,-2213.722900,2853.135986,1710.272095
1312,0,,,,,,,0.007853,-0.525931,5.074285,-2211.774658,2858.948730,1710.353882
1313,0,,,,,,,-0.008707,-0.540868,5.073472,-2209.841309,2864.396729,1710.265625
1314,0,,,,,,,-0.053615,-0.553919,5.075753,-2207.610107,2869.733887,1709.818970
1315,0,,,,,,,-0.055555,-0.546425,5.075606,-2206.313721,2875.608154,1710.680420
1316,0,,,,,,,-0.058078,-0.555889,5.074976,-2204.384277,2880.839600,1710.726440
1317,0,,,,,,,-0.067858,-0.560288,5.074668,-2202.750732,2886.417725,1711.160034
1318,0,,,,,,,-0.086488,-0.566116,5.075464,-2201.082520,2891.621582,1711.693115
1319,0,,,,,,,-0.094869,-0.572284,5.076118,-2199.480713,2896.846924,1712.354858
1320,0,,,,,,,-0.109068,-0.569161,5.077843,-2197.948242,2902.205322,1713.167480
1321,0,,,,,,,-0.113808,-0.577127,5.078201,-2196.485107,2907.251221,1713.974487
1322,0,,,,,,,-0.117979,-0.577881,5.079687,-2195.072266,2912.372070,1714.827759
1323,0,,,,,,,-0.124396,-0.569233,5.082251,-2193.714844,2917.512451,1715.823975
1324,0,,,,,,,-0.146224,-0.582061,5.082968,-2192.176758,2922.259766,1716.227905
1325,0,,,,,,,-0.142309,-0.570477,5.086506,-2190.856689,2927.159424,1717.208740
1326,0,,,,,,,-0.128884,-0.558854,5.086601,-2189.532959,2932.021240,1717.999756
1327,0,,,,,,,-0.140844,-0.541574,5.090814,-2188.511719,2937.035156,1719.078125
1328,0,,,,,,,-0.133253,-0.527971,5.094046,-2187.243408,2941.723633,1719.766846
1329,0,,,,,,,-0.127577,-0.503127,5.096697,-2186.179199,2946.589844,1720.635254
1330,0,,,,,,,-0.123583,-0.488360,5.098873,-2185.045898,2951.288818,1721.406860
1331,0,,,,,,,-0.112616,-0.471430,5.100252,-2183.892090,2955.862305,1721.964233
1332,0,,,,,,,-0.103863,-0.455782,5.101289,-2182.785889,2960.556641,1722.614746
1333,0,,,,,,,-0.109125,-0.428393,5.103715,-2181.627930,2964.992188,1722.910889
1334,0,,,,,,,-0.119070,-0.413936,5.105533,-2180.360596,2969.381104,1723.162720
1335,0,,,,,,,-0.107034,-0.400891,5.105110,-2179.367432,2973.850586,1723.763794
1336,0,,,,,,,-0.099991,-0.390628,5.105019,-2178.178711,2978.029053,1724.000977
1337,0,,,,,,,-0.098292,-0.374781,5.104799,-2177.058594,2982.273926,1724.258301
1338,0,,,,,,,-0.099766,-0.367847,5.103822,-2175.865479,2986.423828,1724.429199
1339,0,,,,,,,-0.101163,-0.362510,5.102575,-2174.677246,2990.494385,1724.564819
1340,0,,,,,,,-0.111136,-0.357704,5.101944,-2173.469971,2994.436279,1724.536133
1341,0,,,,,,,-0.114989,-0.358790,5.100608,-2172.257080,2998.292969,1724.413208
1342,0,,,,,,,-0.112867,-0.362241,5.099273,-2171.145264,3002.161621,1724.365112
1343,0,,,,,,,-0.120085,-0.363926,5.098154,-2170.019531,3005.793457,1724.002319
1344,0,,,,,,,-0.137712,-0.363637,5.098378,-2169.012451,3009.508545,1723.881714
1345,0,,,,,,,-0.147484,-0.365054,5.098419,-2168.012695,3013.010498,1723.487671
1346,0,,,,,,,-0.157856,-0.370683,5.098559,-2166.968262,3016.422607,1723.085938
1347,0,,,,,,,-0.164577,-0.375853,5.098252,-2165.985107,3019.734375,1722.692505
1348,0,,,,,,,-0.169922,-0.378185,5.098402,-2165.120361,3023.081055,1722.359131
1349,0,,,,,,,-0.181348,-0.386145,5.098418,-2164.139893,3026.342529,1721.837891
1350,0,,,,,,,-0.181784,-0.395981,5.098801,-2163.253906,3029.520996,1721.539795
1351,0,,,,,,,-0.193646,-0.405389,5.098696,-2162.326416,3032.650635,1721.228882
1352,0,,,,,,,-0.210060,-0.411144,5.099094,-2161.392334,3035.758057,1720.760498
1353,0,,,,,,,-0.215223,-0.425661,5.098735,-2160.500977,3038.885010,1720.500488
1354,0,,,,,,,-0.215398,-0.435128,5.099083,-2159.635742,3041.896484,1720.268799
1355,0,,,,,,,-0.223075,-0.445690,5.098926,-2158.760254,3044.915283,1720.002563
1356,0,,,,,,,-0.227637,-0.453542,5.098346,-2157.931152,3048.045410,1719.862427
1357,0,0.165629,0.024905,1.913990,-2156.622559,3051.755371,1723.245239,-0.249381,-0.459531,5.098145,-2157.049072,3051.068359,1719.593140
1358,0,0.168878,0.005156,1.966292,-2154.179199,3052.750000,1722.234863,-0.239683,-0.468537,5.098001,-2156.279785,3054.010986,1719.582520
1359,0,,,,,,,-0.234184,-0.467367,5.098461,-2155.462158,3057.066162,1719.415649
1360,0,,,,,,,-0.239316,-0.476487,5.097613,-2154.757812,3060.106934,1719.468140
1361,0,,,,,,,-0.246331,-0.470846,5.098388,-2154.071045,3063.143066,1719.487671
1362,0,,,,,,,-0.247604,-0.465057,5.099285,-2153.445312,3066.202148,1719.434204
1363,0,,,,,,,-0.249295,-0.455694,5.100371,-2152.884766,3069.322021,1719.481201
1364,0,,,,,,,-0.277277,-0.440602,5.107878,-2152.718262,3072.101074,1719.342773
1365,0,,,,,,,-0.264973,-0.432038,5.108291,-2152.317383,3075.306396,1719.540894
1366,0,,,,,,,-0.265811,-0.423178,5.109424,-2151.787598,3078.436523,1719.387207
1367,0,,,,,,,-0.261395,-0.405825,5.110994,-2151.557373,3081.620361,1719.648926
1368,0,,,,,,,-0.259244,-0.399773,5.110754,-2151.169189,3084.847656,1719.776123
1369,0,,,,,,,-0.232073,-0.396565,5.104835,-2150.467041,3088.397461,1719.861328
1370,0,,,,,,,-0.233915,-0.391725,5.104867,-2150.193115,3091.645996,1720.052734
1371,0,,,,,,,-0.237620,-0.386858,5.104547,-2149.925781,3094.896484,1720.104492
1372,0,,,,,,,-0.228472,-0.386581,5.105018,-2149.718750,3098.178223,1720.219604
1373,0,,,,,,,-0.229591,-0.390710,5.103889,-2149.545166,3101.499756,1720.237061
1374,0,,,,,,,-0.227908,-0.389630,5.103457,-2149.335693,3104.898682,1720.214478
1375,0,,,,,,,-0.229396,-0.396939,5.102643,-2149.118164,3108.229492,1720.150146
1376,0,,,,,,,-0.230390,-0.402059,5.101637,-2148.927002,3111.679443,1720.043213
1377,0,,,,,,,-0.229921,-0.407418,5.100671,-2148.726562,3115.161133,1719.918701
1378,0,,,,,,,-0.252107,-0.404682,5.106714,-2148.899170,3118.268555,1719.601562
1379,0,,,,,,,-0.252235,-0.407479,5.105598,-2148.736572,3121.854004,1719.314575
1380,0,,,,,,,-0.283222,-0.404594,5.105919,-2148.344482,3125.368896,1718.460571
1381,0,,,,,,,-0.245786,-0.420012,5.102406,-2148.345947,3129.233643,1718.400635
1382,0,,,,,,,-0.247957,-0.419556,5.102102,-2148.239502,3132.979736,1717.880737
1383,0,,,,,,,-0.255892,-0.406591,5.102922,-2148.116211,3136.898682,1717.089966
1384,0,,,,,,,-0.274735,-0.396228,5.103516,-2147.966309,3140.721680,1716.126953
1385,0,,,,,,,-0.261900,-0.405850,5.102844,-2147.927490,3144.676758,1715.546875
1386,0,,,,,,,-0.249634,-0.412202,5.101080,-2147.921387,3148.806641,1714.937744
1387,0,,,,,,,-0.256236,-0.404091,5.101720,-2147.778076,3152.908203,1713.732666
1388,0,,,,,,,-0.252866,-0.407646,5.100955,-2147.799316,3157.180664,1713.122192
1389,0,,,,,,,-0.254644,-0.408270,5.099798,-2147.759277,3161.606689,1712.274536
1390,0,,,,,,,-0.260639,-0.401554,5.100366,-2147.711914,3165.858398,1711.206055
1391,0,,,,,,,-0.254107,-0.391507,5.099998,-2147.689941,3170.452393,1710.307373
1392,0,,,,,,,-0.279418,-0.389797,5.099830,-2147.687744,3174.887695,1709.319580
1393,0,,,,,,,-0.288986,-0.385866,5.101832,-2147.956299,3179.598633,1708.521362
1394,0,,,,,,,-0.278710,-0.400402,5.098435,-2147.879639,3184.419678,1707.944458
1395,0,,,,,,,-0.293803,-0.391153,5.097285,-2147.856445,3189.156738,1706.906616
1396,0,,,,,,,-0.281994,-0.401414,5.094979,-2147.914795,3194.137451,1706.261719
1397,0,,,,,,,-0.282489,-0.388896,5.092154,-2147.566895,3198.943115,1705.092651
1398,0,,,,,,,-0.247471,-0.421233,5.093747,-2147.195801,3203.689453,1704.569702
1399,0,0.949369,1.440076,-0.650466,-1297.095947,2190.098389,1965.161499,-0.245221,-0.449779,5.095276,-2147.684570,3208.615967,1704.406250
1400,0,,,,,,,-0.241357,-0.439955,5.093631,-2147.687012,3213.920166,1703.564575
1401,0,,,,,,,-0.253475,-0.424968,5.093624,-2147.835693,3219.302002,1702.649902
1402,0,,,,,,,-0.240438,-0.436416,5.093043,-2147.947510,3224.575928,1702.115356
1403,0,,,,,,,-0.230439,-0.427877,5.092530,-2148.097900,3230.027344,1701.333252
1404,0,,,,,,,-0.238110,-0.440724,5.094064,-2148.358398,3235.291992,1700.875488
1405,0,,,,,,,-0.227703,-0.422157,5.093339,-2148.460449,3241.056396,1700.101196
1406,0,,,,,,,-0.229504,-0.416100,5.094603,-2148.653076,3246.740967,1699.504150
1407,0,,,,,,,-0.216822,-0.413526,5.094138,-2148.759766,3252.415039,1698.765015
1408,0,,,,,,,-0.310309,-0.389103,5.080891,-2147.426025,3257.895996,1697.623291
1409,0,,,,,,,-0.248095,-0.394543,5.082394,-2148.128174,3263.877930,1697.738770
1410,0,,,,,,,-0.243544,-0.402048,5.084421,-2148.435059,3269.557373,1697.295532
1411,0,,,,,,,-0.239155,-0.430166,5.089852,-2149.304199,3275.232666,1697.211060
1412,0,,,,,,,-0.242811,-0.429995,5.084799,-2149.260010,3281.434814,1696.893188
1413,0,,,,,,,-0.238071,-0.425124,5.085743,-2149.447510,3287.265869,1696.376831
1414,0,,,,,,,-0.260576,-0.421207,5.084190,-2149.553711,3293.133545,1695.876831
1415,0,,,,,,,-0.260896,-0.428710,5.082202,-2149.669922,3298.997559,1695.585693
1416,0,,,,,,,-0.266274,-0.446643,5.083563,-2150.035645,3304.436768,1695.472534
1417,0,,,,,,,-0.256516,-0.458036,5.079813,-2150.001465,3310.487061,1695.362427
1418,0,,,,,,,-0.256302,-0.463915,5.076923,-2150.027344,3316.223389,1695.147705
1419,0,,,,,,,-0.281203,-0.471730,5.078290,-2150.364746,3321.511719,1694.891113
1420,0,,,,,,,-0.271846,-0.482045,5.071475,-2150.199463,3327.541992,1694.989746
1421,0,,,,,,,-0.274489,-0.487790,5.068642,-2150.269043,3333.180664,1694.928101
1422,0,,,,,,,-0.281274,-0.530812,5.064339,-2150.454346,3338.462891,1695.271729
1423,0,,,,,,,-0.274150,-0.487446,5.066041,-2150.528320,3344.293945,1694.687256
1424,0,,,,,,,-0.288914,-0.449972,5.066686,-2150.333496,3349.440918,1694.669556
1425,0,,,,,,,-0.273678,-0.482664,5.067893,-2150.703613,3354.776855,1694.877319
1426,0,,,,,,,-0.266341,-0.448615,5.065596,-2150.699707,3360.528564,1694.951416
1427,0,,,,,,,-0.262332,-0.436729,5.067472,-2150.813965,3365.847168,1694.902466
1428,0,,,,,,,-0.260698,-0.426408,5.066732,-2151.000488,3371.454834,1694.834595
1429,0,,,,,,,-0.256158,-0.421167,5.067691,-2151.119873,3376.781738,1694.883545
1430,0,,,,,,,-0.252207,-0.423645,5.070288,-2151.524902,3381.811768,1694.984863
1431,0,,,,,,,-0.255228,-0.412334,5.066614,-2151.433350,3387.407471,1695.000122
1432,0,,,,,,,-0.251340,-0.416023,5.067140,-2151.649902,3392.484375,1695.127686
1433,0,,,,,,,-0.246665,-0.406298,5.067077,-2151.726074,3397.707031,1695.045898
1434,0,,,,,,,-0.243317,-0.396540,5.066604,-2151.837158,3402.562500,1695.085938
1435,0,,,,,,,-0.229155,-0.407089,5.068858,-2152.134766,3407.325928,1695.104736
1436,0,,,,,,,-0.227455,-0.405975,5.063516,-2151.962158,3412.245361,1695.124268
1437,0,,,,,,,-0.232459,-0.401065,5.064361,-2151.652588,3416.869629,1695.263672
1438,0,,,,,,,-0.242530,-0.406714,5.058146,-2151.904785,3421.477051,1695.281372
1439,0,,,,,,,-0.240045,-0.407253,5.055206,-2151.865234,3425.811523,1695.318726
1440,0,,,,,,,-0.260366,-0.398854,5.052114,-2151.808105,3430.113281,1695.295166
1441,0,,,,,,,-0.241130,-0.417988,5.049366,-2151.754150,3434.408936,1695.687500
1442,0,,,,,,,-0.225037,-0.408377,5.049644,-2151.435547,3438.429932,1695.859741
1443,0,,,,,,,-0.230078,-0.414336,5.044013,-2151.521240,3442.354492,1696.086426
1444,0,,,,,,,-0.239208,-0.420557,5.040319,-2151.340576,3446.182129,1696.493164
1445,0,,,,,,,-0.236721,-0.417813,5.036360,-2151.212891,3449.831543,1696.914673
1446,0,,,,,,,-0.238953,-0.416988,5.033031,-2151.092529,3453.549072,1697.334229
1447,0,,,,,,,-0.214908,-0.434190,5.024686,-2151.224609,3457.227539,1698.083008
1448,0,,,,,,,-0.237300,-0.417948,5.025505,-2150.687744,3460.587891,1698.157593
1449,0,,,,,,,-0.236644,-0.425679,5.023203,-2150.642090,3463.772705,1698.751221
1450,0,,,,,,,-0.238388,-0.424737,5.020028,-2150.496094,3467.023193,1699.221069
1451,0,,,,,,,-0.246140,-0.398841,5.021603,-2150.154785,3470.259033,1699.450562
1452,0,,,,,,,-0.237564,-0.406346,5.014769,-2150.239746,3473.644775,1700.087891
1453,0,,,,,,,-0.234097,-0.410361,5.013170,-2150.172607,3476.903564,1700.564209
1454,0,,,,,,,-0.221323,-0.393624,5.014793,-2149.955566,3480.012939,1701.057861
1455,0,,,,,,,-0.326523,-0.262143,4.998188,-2148.495361,3483.534912,1699.788208
1456,0,,,,,,,-0.202661,-0.399668,5.005538,-2150.802246,3486.322510,1702.256470
1457,0,,,,,,,-0.184158,-0.389677,5.007771,-2150.833008,3489.452148,1702.716064
1458,0,,,,,,,-0.198241,-0.383533,5.006474,-2151.168701,3492.413818,1703.155396
1459,0,,,,,,,-0.197635,-0.374254,5.007004,-2151.350586,3495.475586,1703.535767
1460,0,,,,,,,-0.198910,-0.368810,5.005678,-2151.331299,3498.481201,1703.947388
1461,0,,,,,,,-0.248900,-0.319233,5.015221,-2151.405762,3501.171875,1703.665894
1462,0,,,,,,,-0.222993,-0.324069,5.016294,-2151.748291,3504.210938,1704.261475
1463,0,,,,,,,-0.223809,-0.318903,5.017672,-2152.049072,3507.147461,1704.684692
1464,0,,,,,,,-0.227530,-0.321669,5.021374,-2152.571289,3509.897461,1705.175293
1465,0,,,,,,,-0.229324,-0.310965,5.021347,-2152.761475,3512.964111,1705.461914
1466,0,,,,,,,-0.227899,-0.310067,5.022634,-2153.080078,3515.973633,1705.760132
1467,0,,,,,,,-0.195524,-0.351544,5.020515,-2154.047607,3518.690918,1706.790405
1468,0,,,,,,,-0.193593,-0.333197,5.022391,-2154.109375,3521.569580,1707.058105
1469,0,,,,,,,-0.180293,-0.342581,5.024627,-2154.443604,3524.359131,1707.282715
1470,0,,,,,,,-0.189832,-0.346107,5.023424,-2154.711670,3527.064941,1707.640137
1471,0,,,,,,,-0.185585,-0.346729,5.023267,-2154.919678,3529.659668,1708.019043
1472,0,,,,,,,-0.194308,-0.379566,5.023910,-2155.144287,3532.212402,1708.528687
1473,0,,,,,,,-0.184946,-0.354351,5.024566,-2155.174561,3534.707275,1708.631104
1474,0,,,,,,,-0.184574,-0.389374,5.024291,-2155.253662,3537.204834,1709.109619
1475,0,,,,,,,-0.172698,-0.363801,5.024426,-2155.239258,3539.781006,1709.126343
1476,0,,,,,,,-0.165732,-0.374260,5.023962,-2155.206543,3542.374268,1709.365601
1477,0,,,,,,,-0.169509,-0.394906,5.026874,-2155.268311,3544.491699,1709.731445
1478,0,,,,,,,-0.154081,-0.401629,5.025130,-2155.151611,3547.108887,1709.931763
1479,0,,,,,,,-0.145347,-0.383522,5.024416,-2154.909180,3549.834229,1709.810181
1480,0,,,,,,,-0.141146,-0.384130,5.025936,-2154.768555,3552.262695,1709.833008
1481,0,,,,,,,-0.115936,-0.380422,5.027085,-2154.894287,3554.663330,1710.150024
1482,0,,,,,,,-0.125384,-0.386807,5.027236,-2154.187256,3557.311768,1709.846558
1483,0,,,,,,,-0.118113,-0.386785,5.026651,-2153.879639,3559.968262,1709.820435
1484,0,,,,,,,-0.116327,-0.406183,5.029332,-2153.562988,3562.301758,1709.943237
1485,0,,,,,,,-0.100078,-0.410261,5.029665,-2153.013428,3565.384277,1709.580566
1486,0,,,,,,,-0.087043,-0.389550,5.030558,-2152.652100,3567.920898,1709.662964
1487,0,,,,,,,-0.246020,-0.165044,5.029721,-2149.989014,3570.516113,1706.265015
1488,0,,,,,,,-0.242612,-0.182771,5.033411,-2149.559814,3573.053711,1706.260742
1489,0,,,,,,,1.281495,-2.793017,-0.055828,-2151.248779,3576.424805,1708.879639
1490,0,,,,,,,1.288480,-2.787742,-0.056083,-2150.863037,3578.950439,1708.792358
1491,0,,,,,,,1.284055,-2.788673,-0.056195,-2150.106934,3582.246826,1708.497070
1492,0,,,,,,,1.284985,-2.786665,-0.058860,-2149.406006,3585.197510,1708.349487
1493,0,,,,,,,1.292385,-2.778654,-0.064774,-2148.734131,3588.078369,1707.879395
1494,0,,,,,,,1.286289,-2.785445,-0.061113,-2147.948242,3591.233398,1707.405762
1495,0,,,,,,,1.286563,-2.783710,-0.060813,-2147.151611,3594.261963,1707.065796
1496,0,,,,,,,1.278796,-2.788599,-0.057151,-2146.747803,3597.617920,1706.829956
1497,0,,,,,,,1.285539,-2.783963,-0.068796,-2145.200928,3600.515869,1706.629517
1498,0,,,,,,,1.289010,-2.780787,-0.060071,-2144.704102,3603.796143,1705.778198
1499,0,,,,,,,1.295084,-2.777254,-0.059642,-2143.922363,3606.622559,1705.442871
1500,0,,,,,,,1.300956,-2.766917,-0.071521,-2142.853271,3609.157959,1705.718750
1501,0,,,,,,,0.060215,0.034787,1.929987,-2140.908203,3613.328369,1704.078247
1502,0,,,,,,,0.054312,0.035775,1.928179,-2139.772949,3616.768066,1703.559937
1503,0,,,,,,,0.059122,0.042191,1.926924,-2138.848389,3619.883301,1703.719482
1504,0,,,,,,,0.055418,0.039299,1.928495,-2137.247559,3623.192139,1703.304932
1505,0,,,,,,,0.053934,0.034947,1.927211,-2135.935059,3627.510742,1702.524536
1506,0,,,,,,,0.060007,0.041235,1.926926,-2134.745361,3631.218750,1702.804932
1507,0,,,,,,,0.056938,0.042508,1.926730,-2133.384766,3634.482666,1702.869263
1508,0,,,,,,,0.055220,0.043565,1.924595,-2132.001709,3638.163086,1702.805542
1509,0,,,,,,,0.054051,0.045560,1.921922,-2130.592041,3642.048096,1702.783447
1510,0,,,,,,,0.051813,0.046827,1.918437,-2129.234375,3645.557373,1703.003174
1511,0,,,,,,,0.049080,0.046840,1.916977,-2127.753418,3649.350098,1703.062378
1512,0,,,,,,,0.051741,0.051922,1.909510,-2126.579102,3653.494141,1703.307373
1513,0,,,,,,,0.043340,0.052664,1.911588,-2124.544434,3657.439941,1703.063965
1514,0,,,,,,,0.040441,0.056387,1.913710,-2123.177002,3660.852539,1703.181152
1515,0,,,,,,,0.044338,0.054776,1.905129,-2121.228271,3665.173584,1703.445068
1516,0,,,,,,,0.050184,0.052205,1.900557,-2119.689209,3668.695557,1703.524170
1517,0,,,,,,,0.045511,0.051895,1.903210,-2118.287354,3672.217041,1703.965576
1518,0,,,,,,,0.044213,0.053113,1.893396,-2116.380615,3676.575195,1703.617188
1519,0,,,,,,,0.043331,0.055261,1.891006,-2114.738525,3680.440430,1703.529297
1520,0,,,,,,,0.040778,0.049033,1.885409,-2112.921875,3684.570557,1703.212402
1521,0,,,,,,,0.047735,0.051622,1.884213,-2111.237793,3688.159668,1703.521362
1522,0,,,,,,,-0.006555,0.037019,1.888974,-2109.996826,3691.192383,1700.593872
1523,0,,,,,,,-0.057687,0.008164,1.889912,-2109.000732,3694.515625,1697.316772
1524,0,,,,,,,-0.037671,0.002227,1.880461,-2107.427734,3699.108643,1698.089722
1525,0,,,,,,,-2.798911,-1.221356,0.020313,-2104.296875,3703.448486,1703.163086
1526,0,,,,,,,-2.803408,-1.233309,-0.019072,-2102.678223,3706.639160,1701.844360
1527,0,,,,,,,-2.799203,-1.218961,-0.029010,-2100.691162,3710.264404,1701.864746
1528,0,,,,,,,-2.792587,-1.215297,0.013457,-2099.204834,3714.769531,1702.727783
1529,0,,,,,,,-2.789480,-1.220442,-0.000066,-2097.506836,3718.199707,1702.336548
1530,0,,,,,,,-2.787709,-1.216220,-0.007630,-2095.904541,3721.605957,1702.380859
1531,0,,,,,,,-2.786593,-1.210011,0.000112,-2094.313965,3725.732910,1702.450562
1532,0,,,,,,,-2.786408,-1.207190,-0.011277,-2092.640137,3729.844971,1702.250366
1533,0,,,,,,,-2.783228,-1.208043,-0.014716,-2090.914307,3733.374023,1702.346436
1534,0,,,,,,,0.059493,-0.004143,1.876107,-2089.454346,3736.999756,1701.728638
1535,0,,,,,,,0.062214,-0.002696,1.873128,-2087.925537,3741.172607,1702.017334
1536,0,,,,,,,0.062227,-0.002096,1.877592,-2086.247803,3744.838867,1702.001709
1537,0,,,,,,,0.054892,-0.004634,1.877313,-2084.523682,3748.245605,1701.270874
1538,0,,,,,,,0.049735,-0.002364,1.886874,-2083.223877,3751.214355,1700.990479
1539,0,,,,,,,0.058577,-0.007250,1.885665,-2081.500488,3754.210938,1701.169067
1540,0,,,,,,,0.061407,-0.015836,1.888210,-2080.042969,3757.996338,1701.587646
1541,,,,,,,,,,,,,
1542,,,,,,,,,,,,,
1543,0,,,,,,,-2.775551,-1.212777,-0.039019,-2074.699463,3770.287354,1701.341553
1544,0,,,,,,,-2.778210,-1.226895,-0.035712,-2073.389648,3772.926758,1701.469604
1545,0,,,,,,,-2.772187,-1.221017,-0.035401,-2072.063721,3776.465820,1701.571899
1546,0,,,,,,,-2.771415,-1.219643,-0.038231,-2070.633301,3779.931396,1701.655762
1547,0,,,,,,,-2.774606,-1.207276,-0.043776,-2068.988770,3784.122070,1701.716064
1548,0,,,,,,,-2.774136,-1.208276,-0.044344,-2067.656738,3787.534424,1701.895020
1549,0,,,,,,,-2.774652,-1.207854,-0.045020,-2066.338379,3790.842041,1702.032959
1550,0,,,,,,,-2.775931,-1.209284,-0.047149,-2065.163086,3794.038818,1702.039062
1551,0,,,,,,,-2.776442,-1.209576,-0.049005,-2063.872803,3797.167969,1702.148682
1552,0,,,,,,,-2.801125,-1.165204,-0.063350,-2059.637207,3798.801514,1702.098267
1553,0,,,,,,,-2.806197,-1.166145,-0.058517,-2058.973877,3802.813477,1702.056519
1554,0,,,,,,,-2.842245,-1.234340,0.017950,-2059.504395,3806.244385,1696.792847
1555,0,,,,,,,-2.777778,-1.215311,-0.054454,-2059.178955,3809.097656,1701.780273
1556,0,,,,,,,-2.796540,-1.190158,-0.070030,-2056.833008,3811.341309,1701.659668
1557,0,,,,,,,-2.802798,-1.190246,-0.072311,-2055.573242,3813.795410,1701.256348
1558,0,,,,,,,-2.802318,-1.190932,-0.071774,-2054.522461,3816.375977,1701.006592
1559,0,,,,,,,-2.805712,-1.184390,-0.069846,-2053.823730,3818.964111,1700.844238
1560,0,,,,,,,-2.807410,-1.194861,-0.074191,-2052.313232,3820.678223,1700.519165
1561,0,,,,,,,-2.804312,-1.190781,-0.075305,-2051.250488,3823.125244,1700.596558
1562,0,,,,,,,-2.807583,-1.177530,-0.081021,-2049.585938,3824.907715,1700.683960
1563,0,,,,,,,-2.804396,-1.193289,-0.073465,-2049.135986,3827.527588,1700.116699
1564,0,,,,,,,-2.797931,-1.187179,-0.077308,-2048.125244,3829.251221,1700.427856
1565,0,,,,,,,-2.799205,-1.191011,-0.077070,-2047.127197,3830.952148,1700.244629
1566,0,,,,,,,-2.794337,-1.186936,-0.074526,-2045.984741,3832.935303,1700.387329
1567,0,,,,,,,-2.784099,-1.198297,-0.064544,-2045.741333,3835.311035,1700.417114
1568,0,,,,,,,-2.782029,-1.195693,-0.067613,-2044.845581,3836.664062,1700.678833
