Objects
100
,,Global Angle LEDS:LEDS,,,,,,Global Angle Reflective Balls:Reflective Balls,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
2176,0,,,,,,,2.889999,-1.117139,-0.024477,3974.540283,101.005066,1337.186523
2177,0,,,,,,,2.888443,-1.120836,-0.026750,3973.667480,107.088852,1336.202515
2178,0,,,,,,,2.881067,-1.123681,-0.009410,3973.454590,111.733543,1334.492554
2179,0,,,,,,,2.884878,-1.125276,-0.006828,3972.384766,117.754982,1333.754028
2180,0,,,,,,,2.879530,-1.126832,-0.001364,3971.514648,123.501419,1332.472778
2181,0,,,,,,,2.871461,-1.126144,-0.008385,3970.416748,129.628235,1331.238892
2182,0,,,,,,,2.873775,-1.133209,-0.010647,3969.401855,135.726013,1330.508911
2183,0,,,,,,,2.875491,-1.131149,-0.010206,3968.290283,142.152649,1329.748047
2184,0,,,,,,,2.870094,-1.131831,-0.017785,3967.538330,148.286819,1328.899170
2185,0,,,,,,,2.876090,-1.129102,-0.013446,3966.053467,154.892685,1328.179810
2186,0,,,,,,,2.876271,-1.125589,-0.015406,3964.895264,161.229324,1327.366089
2187,0,,,,,,,2.871540,-1.122855,-0.009795,3963.835938,167.487289,1326.428101
2188,0,,,,,,,2.875961,-1.125412,-0.013991,3962.522705,174.251785,1326.141846
2189,0,,,,,,,2.877565,-1.121351,-0.013958,3961.315918,180.762314,1325.663818
2190,0,,,,,,,2.876015,-1.119950,-0.012091,3960.162598,187.192184,1325.100464
2191,0,,,,,,,2.873636,-1.119811,-0.014787,3959.054443,193.821381,1324.671997
2192,0,,,,,,,2.877098,-1.114540,-0.017929,3957.539307,200.414749,1324.339844
2193,,,,,,,,,,,,,
2194,0,0.012423,0.084543,0.367897,3951.559082,217.437393,1325.807129,2.899397,-1.098927,-0.012193,3953.060791,215.751114,1325.377075
2195,0,0.007394,0.061290,0.389001,3951.181396,222.601074,1325.572021,2.900918,-1.097692,-0.012694,3951.787598,222.207108,1325.262085
2196,0,0.010776,0.064524,0.392192,3950.026611,232.173950,1326.084351,2.886358,-1.103780,-0.009671,3949.554199,228.963989,1325.700684
2197,0,-0.080672,0.099876,0.333920,3952.339355,245.390549,1318.897461,2.887151,-1.100113,-0.008883,3948.250977,235.204407,1325.639038
2198,0,-0.067540,0.073668,0.295966,3950.860596,249.753174,1321.900024,2.888290,-1.100023,-0.008799,3947.132568,241.563065,1325.783813
2199,0,-0.065019,0.076874,0.301585,3949.768555,255.919601,1321.909424,2.890831,-1.102696,-0.013322,3945.816895,247.747025,1325.716309
2200,0,-0.039670,0.109844,0.303165,3948.651367,261.568604,1322.943726,2.895468,-1.102148,-0.011806,3944.700928,253.997742,1325.641479
2201,0,-0.007979,0.113101,0.291495,3947.047363,267.433502,1322.645630,2.896213,-1.102634,-0.021347,3943.234863,259.953552,1325.878174
2202,0,0.015903,0.115997,0.303827,3946.239746,273.757904,1322.181641,2.897644,-1.103366,-0.020144,3942.393799,265.855286,1326.124023
2203,0,1.203410,2.977816,-0.124868,3941.810547,276.639008,1325.243408,2.897557,-1.105308,-0.020004,3941.131104,271.772339,1326.388428
2204,0,1.210881,3.002782,-0.097816,3940.841064,281.510071,1325.598389,2.905293,-1.106791,-0.016424,3940.249023,277.692719,1326.434326
2205,0,1.233961,2.990692,-0.110568,3940.129639,286.929260,1325.770752,2.902396,-1.110605,-0.025533,3938.846436,283.398712,1326.996948
2206,0,1.213923,2.992405,-0.084651,3938.819336,293.090912,1326.214478,2.903695,-1.109965,-0.027592,3938.096680,289.074524,1327.652832
2207,0,1.219570,2.994161,-0.085979,3937.863037,298.683929,1326.761475,2.906590,-1.116868,-0.029800,3936.993652,294.758789,1328.015625
2208,0,1.220387,2.986868,-0.077217,3936.802490,304.522675,1327.403687,2.906661,-1.118052,-0.030941,3935.761963,300.404480,1328.413330
2209,0,1.218076,2.981509,-0.072691,3935.840088,309.851135,1327.663696,2.907369,-1.119464,-0.034191,3934.976807,305.922394,1329.065063
2210,0,1.218635,2.996061,-0.069682,3934.885986,315.059631,1328.483276,2.907373,-1.123166,-0.032053,3933.761719,311.377869,1329.505859
2211,0,1.226037,3.001323,-0.074710,3933.761719,320.573608,1329.440796,2.906605,-1.123759,-0.032595,3932.853516,316.775391,1330.224365
2212,0,0.020031,0.099257,0.225335,3933.972168,324.400726,1330.695679,2.906553,-1.123799,-0.030832,3931.780762,322.182587,1330.798828
2213,0,,,,,,,2.908146,-1.126834,-0.033772,3931.072021,327.421143,1331.631958
2214,0,,,,,,,2.906013,-1.127893,-0.031862,3929.544678,332.771667,1332.102905
2215,0,,,,,,,-1.093995,-2.833650,0.027625,3929.431396,337.616180,1332.728271
2216,0,,,,,,,-1.094349,-2.831998,0.026894,3928.215820,342.721344,1333.175171
2217,0,,,,,,,-1.092304,-2.833373,0.028619,3927.444824,347.583038,1334.094360
2218,0,0.022243,0.095435,0.302092,3925.480469,355.307709,1336.211792,-0.028044,0.010100,-2.832041,3926.113037,352.695709,1335.533691
2219,0,0.017249,0.074864,0.304786,3924.672363,360.190430,1336.480469,-0.028015,0.008410,-2.830655,3925.210693,357.430054,1336.305542
2220,0,0.026088,0.075286,0.302965,3923.742676,364.730804,1337.677979,-0.029894,0.005181,-2.828041,3924.262939,361.968750,1337.013184
2221,0,0.016483,0.096774,0.303922,3922.670898,369.093628,1338.360352,-0.030294,0.002961,-2.826675,3923.383301,366.462799,1337.766235
2222,0,0.020144,0.085456,0.308834,3921.920898,373.601379,1338.814941,-0.032155,0.001623,-2.825521,3922.358154,370.867737,1338.415527
2223,0,0.007892,0.078787,0.303443,3921.245361,378.022675,1339.380127,-0.031719,0.001587,-2.825720,3921.646729,375.178467,1339.250000
2224,0,0.028531,0.081049,0.316630,3919.938721,381.942383,1340.957642,-0.032181,0.000559,-2.825560,3920.737549,379.348541,1340.026855
2225,0,0.018082,0.078302,0.300878,3919.215088,385.949524,1341.289185,-0.033075,-0.000577,-2.825037,3920.009766,383.492859,1340.849976
2226,0,0.018134,0.082445,0.302380,3942.629395,412.291412,1330.265015,-0.034667,-0.001765,-2.824679,3919.092773,387.550690,1341.502441
2227,0,0.008151,0.103634,0.308443,3897.406494,375.136658,1353.058594,-0.034273,-0.002773,-2.825608,3918.360352,391.556427,1342.303223
2228,0,0.007912,0.112517,0.305143,3896.307617,379.006409,1353.731812,-0.036483,-0.003996,-2.825583,3917.462891,395.492340,1342.927856
2229,0,0.014882,0.106972,0.309297,3975.981689,457.158356,1315.301880,-0.036566,-0.006157,-2.825713,3916.611084,399.458008,1343.635010
2230,0,0.014182,0.085331,0.310847,3928.554932,418.053101,1337.872559,-0.036511,-0.002007,-2.828418,3915.951660,403.287659,1344.487305
2231,0,0.012185,0.087744,0.308679,3947.247803,439.789307,1329.474487,-0.035193,-0.008493,-2.828256,3914.965576,407.161316,1344.949097
2232,0,0.018457,0.089515,0.308124,3900.370361,401.123840,1352.524658,-0.039594,-0.012016,-2.827268,3914.048584,411.014923,1345.483765
2233,0,0.004930,0.082412,0.306997,3912.875488,417.083649,1346.400024,-0.039261,-0.014848,-2.827375,3913.210693,414.864929,1346.178345
2234,0,0.018429,0.093493,0.302130,3912.350342,421.347931,1347.500366,-0.031518,-0.014492,-2.828849,3912.817871,418.749451,1347.204102
2235,0,0.011314,0.089202,0.304578,3911.205322,424.972076,1348.077515,-0.030348,-0.015795,-2.829689,3911.966064,422.616608,1347.806274
2236,0,0.012122,0.086654,0.298677,3910.891846,428.965179,1348.790894,-0.029235,-0.017939,-2.829693,3911.193115,426.561340,1348.477539
2237,0,0.003104,0.081081,0.298946,3910.220703,433.010895,1349.208618,-0.026697,-0.021856,-2.829382,3910.463135,430.462677,1349.066284
2238,0,0.004963,0.093464,0.302505,3909.493896,436.620758,1349.732666,-0.023962,-0.023934,-2.830618,3909.855469,434.340759,1349.749634
2239,0,1.626034,-2.521703,-0.268248,3888.541260,421.540070,1360.689087,-0.022329,-0.024650,-2.831338,3909.213623,438.317657,1350.398560
2240,0,1.633193,-2.523293,-0.277985,3888.062744,425.437256,1361.108643,-0.021535,-0.029738,-2.830549,3908.440430,442.340454,1350.812378
2241,0,1.629703,-2.526259,-0.264354,3887.107178,429.372406,1361.930054,-0.019388,-0.030523,-2.831879,3907.828125,446.324677,1351.351440
2242,0,1.675107,-2.506607,-0.272519,3888.264648,434.996155,1361.912354,-0.018551,-0.032415,-2.832201,3907.190186,450.307343,1351.797852
2243,0,1.705116,-2.501201,-0.282150,3888.551514,439.860229,1362.467651,-0.017063,-0.033360,-2.832942,3906.751953,454.339661,1352.313843
2244,0,1.705487,-2.498873,-0.260767,3887.954346,444.163666,1362.793823,-0.017463,-0.033947,-2.833298,3906.214355,458.436005,1352.754761
2245,0,1.702371,-2.494300,-0.273543,3887.632080,447.979462,1363.115112,-0.016449,-0.035453,-2.833863,3905.667236,462.560364,1353.096924
2246,0,1.707799,-2.499110,-0.263176,3886.838623,452.201813,1363.661743,-0.015876,-0.037451,-2.834104,3905.047852,466.700226,1353.337158
2247,0,1.709114,-2.486231,-0.257475,3886.855957,456.437439,1363.549927,-0.015907,-0.038886,-2.834065,3904.590576,470.816498,1353.644897
2248,0,1.713464,-2.491550,-0.251030,3886.013184,460.774628,1363.791504,-0.016224,-0.039133,-2.835951,3904.129150,474.920349,1353.826904
2249,0,1.708383,-2.491921,-0.262076,3885.340576,464.647491,1364.240601,-0.017176,-0.042592,-2.835164,3903.526367,479.170105,1353.962524
2250,0,1.684620,-2.506875,-0.291287,3883.979492,467.986389,1363.696655,-0.017504,-0.041427,-2.835894,3903.094727,483.430237,1354.276611
2251,0,,,,,,,-0.018239,-0.045772,-2.835491,3902.430420,487.704834,1354.208862
2252,0,,,,,,,-0.018745,-0.051063,-2.833826,3901.866455,492.007294,1354.345459
2253,0,,,,,,,-0.017838,-0.051138,-2.833275,3901.389648,496.390320,1354.311523
2254,0,,,,,,,-0.016617,-0.052763,-2.833326,3900.947266,500.729248,1354.337891
2255,0,,,,,,,-0.018005,-0.051416,-2.833759,3900.268799,505.205139,1354.038574
2256,0,,,,,,,-0.018757,-0.051276,-2.833186,3899.607178,509.742859,1353.753540
2257,0,,,,,,,-0.019370,-0.051398,-2.832780,3899.008057,514.254456,1353.484131
2258,0,,,,,,,-0.020646,-0.052367,-2.831080,3898.500000,518.846802,1353.259521
2259,0,,,,,,,-0.020887,-0.052277,-2.830426,3898.030273,523.423035,1352.978882
2260,0,,,,,,,-0.022176,-0.052637,-2.829383,3897.326660,528.154175,1352.468384
2261,0,,,,,,,-0.022535,-0.050365,-2.829348,3896.813965,532.978455,1352.135376
2262,0,,,,,,,-0.022489,-0.050881,-2.828315,3896.438477,537.788879,1351.873291
2263,0,,,,,,,-0.023134,-0.049385,-2.828173,3895.864014,542.714478,1351.410400
2264,0,,,,,,,-0.023215,-0.048357,-2.827748,3895.326904,547.739502,1350.996216
2265,0,,,,,,,-0.023487,-0.045589,-2.828840,3894.740479,552.841064,1350.563843
2266,0,,,,,,,-0.025233,-0.044985,-2.827974,3894.165527,558.034363,1350.191528
2267,0,,,,,,,-0.024542,-0.044040,-2.826750,3893.546387,563.410889,1349.704346
2268,0,,,,,,,-0.024798,-0.043038,-2.826715,3892.935547,568.838623,1349.238525
2269,0,,,,,,,-0.025371,-0.042138,-2.825710,3892.232178,574.462341,1348.728027
2270,0,,,,,,,-0.025862,-0.042465,-2.825172,3891.792969,579.964294,1348.431519
2271,0,,,,,,,-0.025354,-0.042780,-2.824222,3891.058350,585.773193,1347.787842
2272,0,,,,,,,-0.023575,-0.039045,-2.825760,3890.569824,591.560608,1347.443115
2273,0,,,,,,,-0.023065,-0.036149,-2.826257,3890.324707,597.348022,1347.291504
2274,0,,,,,,,-0.023309,-0.034718,-2.826558,3889.655029,603.408569,1346.767822
2275,0,2.562792,1.166242,-0.803097,3910.794922,457.286011,1307.115479,-0.023973,-0.037113,-2.824429,3889.009766,609.502625,1346.172607
2276,0,,,,,,,-0.025523,-0.038688,-2.823232,3888.469482,615.661560,1345.750122
2277,0,,,,,,,-0.023050,-0.037766,-2.823815,3887.944336,621.863159,1345.154297
2278,0,,,,,,,-0.021002,-0.037416,-2.823485,3887.445068,628.202087,1344.674927
2279,0,,,,,,,-0.019589,-0.035661,-2.824466,3886.915039,634.629028,1344.112183
2280,0,,,,,,,-0.017977,-0.036623,-2.823578,3886.482666,641.123108,1343.607910
2281,0,,,,,,,-0.017929,-0.037652,-2.821923,3885.930176,647.803650,1342.929565
2282,0,,,,,,,-0.014948,-0.035762,-2.821805,3885.864990,654.295898,1342.596191
2283,0,,,,,,,-0.017457,-0.036670,-2.820135,3885.402100,661.068787,1341.812256
2284,0,,,,,,,-0.016046,-0.036028,-2.819518,3885.136719,667.847656,1341.209106
2285,0,,,,,,,-0.017348,-0.037252,-2.818993,3884.685059,674.750305,1340.390137
2286,0,,,,,,,-0.017378,-0.033680,-2.819446,3884.669434,681.479614,1339.970947
2287,0,,,,,,,-0.019270,-0.030985,-2.820117,3884.403809,688.387329,1339.355469
2288,0,,,,,,,-0.021541,-0.031823,-2.817464,3884.241943,695.355713,1338.743164
2289,0,,,,,,,-0.022281,-0.030142,-2.817211,3884.210693,702.217468,1338.305176
2290,0,,,,,,,-0.023662,-0.028635,-2.816872,3884.190430,709.088928,1337.890137
2291,0,,,,,,,-0.025177,-0.026466,-2.816373,3884.114258,716.034546,1337.489136
2292,0,,,,,,,-0.027408,-0.025831,-2.814982,3883.984619,723.006775,1337.092896
2293,0,,,,,,,-0.027491,-0.027873,-2.812304,3884.041504,729.887695,1336.954224
2294,0,,,,,,,-0.030535,-0.025315,-2.810670,3883.818359,736.801208,1336.517456
2295,0,,,,,,,-0.030558,-0.018982,-2.811157,3883.962646,743.646973,1336.606567
2296,0,,,,,,,-0.031273,-0.018161,-2.808150,3883.998779,750.451904,1336.590332
2297,0,,,,,,,-0.029446,-0.012954,-2.805849,3884.124023,757.311768,1336.807373
2298,0,,,,,,,-0.034144,-0.012917,-2.802226,3884.210449,764.047791,1336.991211
2299,0,,,,,,,-0.029594,-0.010360,-2.800233,3884.131348,770.732361,1336.918213
2300,0,,,,,,,-0.033781,-0.008679,-2.796171,3884.403809,777.343994,1337.494263
2301,0,,,,,,,-0.037217,-0.007792,-2.792911,3884.222168,783.997375,1337.562134
2302,0,,,,,,,-0.036551,-0.004173,-2.791139,3884.160400,790.566833,1337.883301
2303,0,,,,,,,-0.035570,-0.002406,-2.787891,3884.171631,797.106506,1338.272095
2304,0,,,,,,,-0.029622,0.004802,-2.787503,3884.523438,803.468811,1339.161621
2305,0,,,,,,,-0.031904,0.002889,-2.784046,3884.169189,809.846130,1339.181152
2306,0,,,,,,,-0.025009,0.006862,-2.782521,3884.554443,816.036438,1340.203857
2307,0,,,,,,,-0.022443,0.010109,-2.782230,3884.645508,822.215759,1340.931885
2308,0,1.759844,3.111315,1.088842,3792.476562,761.865417,1349.240601,-0.018845,0.011526,-2.780766,3884.676025,828.258057,1341.581787
2309,0,1.763320,3.133341,1.080187,3792.174072,767.052551,1349.742676,-0.015455,0.012539,-2.780078,3884.616455,834.267151,1342.175781
2310,0,1.767367,3.136768,1.092201,3793.493164,774.407715,1350.396851,-0.013345,0.012062,-2.779900,3884.635010,840.050232,1342.872192
2311,0,1.754421,3.120861,1.088225,3791.915771,778.522278,1350.540649,-0.010426,0.011692,-2.778877,3884.571777,845.771423,1343.465210
2312,0,,,,,,,-0.006220,0.014791,-2.777740,3884.990723,851.236267,1344.232422
2313,0,,,,,,,-0.001197,0.009463,-2.780100,3885.010498,856.652161,1344.802979
2314,0,,,,,,,-0.000427,0.006631,-2.779567,3884.907471,861.966675,1345.298828
2315,0,,,,,,,-0.000653,0.010308,-2.781099,3884.912842,867.199890,1345.914307
2316,0,,,,,,,-0.005193,0.003415,-2.780979,3884.750000,872.282715,1346.119141
2317,0,,,,,,,-0.007246,0.002935,-2.781406,3884.668213,877.282837,1346.567261
2318,0,,,,,,,-0.008617,0.002230,-2.781271,3884.566406,882.170044,1346.989014
2319,0,,,,,,,-0.010942,0.001088,-2.780901,3884.435059,887.001526,1347.362549
2320,0,,,,,,,-0.013574,-0.000371,-2.780823,3884.288330,891.743286,1347.788574
2321,0,,,,,,,-0.014778,-0.001742,-2.780138,3884.107178,896.485107,1348.219849
2322,0,,,,,,,-0.022188,0.000129,-2.780314,3883.689453,901.279846,1348.844604
2323,0,,,,,,,-0.018106,-0.005079,-2.778720,3883.817871,905.893860,1349.316040
2324,0,,,,,,,-0.013969,-0.008490,-2.775273,3883.472168,910.555176,1349.825928
2325,0,,,,,,,-0.024129,-0.006381,-2.775164,3883.216553,915.249207,1350.554932
2326,0,,,,,,,-0.017896,-0.012217,-2.772555,3883.257812,919.864929,1351.018555
2327,0,,,,,,,-0.013086,-0.012895,-2.769291,3882.955811,924.609619,1351.737061
2328,0,,,,,,,-0.016481,-0.016796,-2.766414,3882.966309,929.276001,1352.381836
2329,0,,,,,,,-0.016489,-0.021998,-2.764915,3882.594727,934.064758,1352.999512
2330,0,,,,,,,-0.011151,-0.023511,-2.762271,3882.243896,938.768494,1353.767090
2331,0,,,,,,,-0.011195,-0.023869,-2.759522,3881.713867,943.601929,1354.423462
2332,0,,,,,,,-0.007648,-0.028061,-2.757052,3881.616211,948.294739,1354.992676
2333,0,,,,,,,-0.003584,-0.031368,-2.756425,3881.201904,953.038269,1355.769409
2334,0,,,,,,,-0.001031,-0.035005,-2.754548,3880.774170,957.808167,1356.353027
2335,0,,,,,,,0.001223,-0.037703,-2.753172,3880.214844,962.584595,1356.768677
2336,0,,,,,,,0.002861,-0.038783,-2.752607,3879.763184,967.268127,1357.321533
2337,0,,,,,,,0.005171,-0.040849,-2.752002,3879.175049,972.039001,1357.706787
2338,0,,,,,,,0.004747,-0.042793,-2.752118,3878.723145,976.728394,1358.038818
2339,0,,,,,,,0.003827,-0.041112,-2.752181,3878.202881,981.420532,1358.264771
2340,0,,,,,,,0.009334,-0.043325,-2.752517,3877.312988,986.162659,1358.527466
2341,0,,,,,,,0.010724,-0.047490,-2.752641,3876.712646,990.841858,1358.706665
2342,0,,,,,,,0.011193,-0.046152,-2.754312,3875.854736,995.502563,1358.631592
2343,0,,,,,,,0.008844,-0.048141,-2.754940,3875.093750,1000.256775,1358.455444
2344,0,,,,,,,0.010966,-0.048997,-2.755224,3874.166504,1004.994873,1358.413452
2345,0,,,,,,,0.011530,-0.047596,-2.756870,3873.319336,1009.621033,1358.252441
2346,0,,,,,,,0.009233,-0.046148,-2.757565,3872.519531,1014.353149,1357.969849
2347,0,,,,,,,0.011423,-0.050985,-2.758557,3871.478027,1019.093872,1357.688477
2348,0,,,,,,,0.009366,-0.048419,-2.758667,3870.662354,1023.881531,1357.398804
2349,0,,,,,,,0.012045,-0.054759,-2.759521,3869.702393,1028.682739,1357.215820
2350,0,,,,,,,0.006306,-0.052293,-2.760058,3868.798584,1033.573364,1356.569702
2351,0,,,,,,,0.009871,-0.054080,-2.761560,3867.590820,1038.516846,1356.246338
2352,0,,,,,,,0.005830,-0.057312,-2.761097,3866.572998,1043.538574,1355.624634
2353,0,,,,,,,0.005182,-0.057590,-2.760666,3865.538330,1048.628174,1355.107178
2354,0,,,,,,,0.009553,-0.058156,-2.759955,3864.414551,1053.674438,1354.677246
2355,0,,,,,,,0.002733,-0.058678,-2.758435,3863.490723,1058.881836,1353.880981
2356,0,,,,,,,0.005764,-0.058400,-2.757072,3862.314453,1064.122559,1353.350342
2357,0,,,,,,,0.005317,-0.062867,-2.757383,3861.120850,1069.415283,1352.728271
2358,0,,,,,,,0.008836,-0.061352,-2.755512,3859.773682,1074.838013,1352.084473
2359,0,,,,,,,0.004687,-0.061396,-2.754222,3858.821533,1080.193970,1351.353638
2360,0,,,,,,,0.005201,-0.061894,-2.752527,3857.613037,1085.726562,1350.682129
2361,0,,,,,,,0.008522,-0.064937,-2.751461,3856.137695,1091.377197,1350.037964
2362,0,,,,,,,0.009370,-0.063960,-2.749915,3854.902100,1096.959351,1349.394043
2363,0,,,,,,,0.008444,-0.062648,-2.748000,3853.617676,1102.577881,1348.640869
2364,0,,,,,,,0.010968,-0.059436,-2.747773,3852.337891,1108.276855,1348.119141
2365,0,,,,,,,0.008781,-0.059219,-2.747316,3850.825928,1114.050171,1347.398193
2366,0,,,,,,,0.007222,-0.056134,-2.745937,3849.218018,1119.885376,1346.723877
2367,0,,,,,,,0.009500,-0.057881,-2.746014,3847.841309,1125.672852,1346.053101
2368,0,,,,,,,0.008874,-0.056157,-2.746060,3846.319336,1131.506958,1345.390625
2369,0,,,,,,,0.007164,-0.051938,-2.744663,3844.652588,1137.448486,1344.814209
2370,0,,,,,,,0.008632,-0.052341,-2.745584,3843.124512,1143.324341,1344.168823
2371,0,,,,,,,0.007529,-0.051466,-2.745162,3841.484375,1149.343628,1343.603638
2372,0,,,,,,,0.004955,-0.046005,-2.744304,3839.638672,1155.352783,1343.034546
2373,0,,,,,,,0.007751,-0.048944,-2.746238,3837.832764,1161.412476,1342.459229
2374,0,,,,,,,0.005744,-0.044611,-2.744070,3836.172607,1167.509521,1341.801758
2375,0,,,,,,,0.003806,-0.041247,-2.744137,3834.402100,1173.637695,1341.348633
2376,0,,,,,,,0.002322,-0.038146,-2.743698,3832.563965,1179.804321,1340.841675
2377,0,,,,,,,0.000175,-0.035367,-2.743111,3830.680420,1185.996338,1340.403564
2378,0,,,,,,,-0.001734,-0.032459,-2.742682,3828.789551,1192.209717,1339.984863
2379,0,,,,,,,-0.012665,-0.033368,-2.742712,3827.036377,1198.384033,1339.345825
2380,0,,,,,,,-0.015221,-0.030852,-2.740955,3825.082520,1204.711182,1338.983032
2381,0,,,,,,,-0.016704,-0.029249,-2.739815,3823.032471,1211.035156,1338.537964
2382,0,,,,,,,-0.018943,-0.025804,-2.738704,3821.045410,1217.296875,1338.275391
2383,0,,,,,,,-0.020412,-0.021767,-2.737366,3819.000000,1223.599609,1337.967285
2384,0,,,,,,,-0.021740,-0.020166,-2.736177,3816.954102,1229.887939,1337.726685
2385,0,,,,,,,-0.020932,-0.017652,-2.735195,3814.838135,1236.114014,1337.464233
2386,0,,,,,,,-0.022966,-0.013514,-2.733304,3812.729004,1242.468140,1337.331787
2387,0,,,,,,,-0.022995,-0.010032,-2.732130,3810.625000,1248.689575,1337.201416
2388,0,,,,,,,-0.024382,-0.006405,-2.730516,3808.548828,1254.906372,1337.113037
2389,0,,,,,,,-0.025114,-0.002833,-2.729220,3806.466309,1261.127319,1337.058594
2390,0,,,,,,,-0.026706,0.001343,-2.728164,3804.394287,1267.322510,1337.084717
2391,0,,,,,,,-0.027407,0.006201,-2.727854,3802.340820,1273.434937,1337.158203
2392,0,,,,,,,-0.028381,0.011091,-2.727327,3800.246094,1279.528564,1337.302612
2393,0,,,,,,,-0.030134,0.013838,-2.726733,3798.136963,1285.615967,1337.478638
2394,0,,,,,,,-0.032319,0.018730,-2.726929,3796.041260,1291.605469,1337.711548
2395,0,,,,,,,-0.034160,0.021234,-2.727592,3794.033203,1297.550781,1338.121826
2396,0,,,,,,,-0.035491,0.025030,-2.728556,3791.997314,1303.461060,1338.522949
2397,0,,,,,,,-0.037564,0.026974,-2.729274,3789.885498,1309.340454,1338.913574
2398,0,,,,,,,-0.038958,0.028075,-2.730136,3787.875488,1315.097046,1339.445190
2399,0,,,,,,,-0.047738,0.035197,-2.726551,3786.203613,1321.092041,1339.808594
2400,0,,,,,,,-0.048970,0.036568,-2.728607,3784.172607,1326.725342,1340.428345
2401,0,,,,,,,-0.050543,0.036595,-2.728601,3782.120850,1332.405029,1341.062744
2402,0,,,,,,,-0.051524,0.036112,-2.729659,3780.100098,1337.970947,1341.741089
2403,0,,,,,,,-0.053221,0.036818,-2.730676,3778.072754,1343.470459,1342.457153
2404,0,,,,,,,-0.054266,0.036020,-2.732418,3776.120361,1348.817261,1343.273193
